candidate_id,qualification,job_role,experience_years,experience_was_missing,skills_list,num_skills
501,5,21,-0.377562738,False,33,0.0574013214015727
502,16,0,1.2857092357921338,False,79,0.0574013214015727
503,7,17,-0.377562738,False,38,0.0574013214015727
504,0,12,-1.209198725,False,68,0.0574013214015727
505,15,11,1.2857092357921338,False,43,0.0574013214015727
506,4,7,-0.377562738,False,5,1.7456754802713697
507,8,5,-1.209198725,False,85,0.0574013214015727
508,3,13,-0.377562738,False,15,0.0574013214015727
509,0,8,1.2857092357921338,False,1,0.0574013214015727
510,5,18,-1.209198725,False,61,0.0574013214015727
511,12,6,-0.377562738,False,78,0.0574013214015727
512,0,2,1.2857092357921338,False,91,0.0574013214015727
513,0,10,-0.377562738,False,80,1.7456754802713697
514,7,1,1.2857092357921338,False,36,0.0574013214015727
515,6,16,-0.377562738,False,22,0.0574013214015727
516,14,14,1.2857092357921338,False,27,-1.630872837
517,0,3,-0.377562738,False,10,0.0574013214015727
518,0,17,-1.209198725,False,97,1.7456754802713697
519,11,4,1.2857092357921338,False,58,-1.630872837
520,9,19,-0.377562738,False,7,-1.630872837
521,12,6,1.2857092357921338,False,73,0.0574013214015727
522,2,7,-1.209198725,False,24,1.7456754802713697
523,0,15,-0.377562738,False,49,1.7456754802713697
524,5,21,-1.209198725,False,47,0.0574013214015727
525,0,12,-0.377562738,False,66,0.0574013214015727
526,15,11,1.2857092357921338,False,39,0.0574013214015727
527,3,13,-0.377562738,False,19,-1.630872837
528,0,8,1.2857092357921338,False,2,0.0574013214015727
529,5,18,-1.209198725,False,62,0.0574013214015727
530,0,2,-0.377562738,False,92,0.0574013214015727
531,0,10,-1.209198725,False,83,0.0574013214015727
532,7,1,1.2857092357921338,False,44,0.0574013214015727
533,6,16,-0.377562738,False,54,-1.630872837
534,14,14,1.2857092357921338,False,29,-1.630872837
535,0,3,-0.377562738,False,12,0.0574013214015727
536,0,17,-1.209198725,False,95,1.7456754802713697
537,11,4,1.2857092357921338,False,64,-1.630872837
538,9,19,-0.377562738,False,89,-1.630872837
539,12,5,-1.209198725,False,72,0.0574013214015727
540,0,15,1.2857092357921338,False,52,0.0574013214015727
541,5,21,-0.377562738,False,33,0.0574013214015727
542,16,0,1.2857092357921338,False,79,0.0574013214015727
543,7,17,-0.377562738,False,38,0.0574013214015727
544,0,12,-1.209198725,False,68,0.0574013214015727
545,15,11,1.2857092357921338,False,43,0.0574013214015727
546,4,7,-0.377562738,False,5,1.7456754802713697
547,8,5,-1.209198725,False,85,0.0574013214015727
548,3,13,-0.377562738,False,15,0.0574013214015727
549,0,8,1.2857092357921338,False,1,0.0574013214015727
550,5,18,-1.209198725,False,61,0.0574013214015727
551,12,6,-0.377562738,False,78,0.0574013214015727
552,0,2,1.2857092357921338,False,91,0.0574013214015727
553,0,10,-0.377562738,False,80,1.7456754802713697
554,7,1,1.2857092357921338,False,36,0.0574013214015727
555,6,16,-0.377562738,False,22,0.0574013214015727
556,14,14,1.2857092357921338,False,27,-1.630872837
557,0,3,-0.377562738,False,10,0.0574013214015727
558,0,17,-1.209198725,False,97,1.7456754802713697
559,11,4,1.2857092357921338,False,58,-1.630872837
560,9,19,-0.377562738,False,7,-1.630872837
561,12,6,1.2857092357921338,False,73,0.0574013214015727
562,2,7,-1.209198725,False,24,1.7456754802713697
563,0,15,-0.377562738,False,49,1.7456754802713697
564,5,21,-1.209198725,False,47,0.0574013214015727
565,0,12,-0.377562738,False,66,0.0574013214015727
566,15,11,1.2857092357921338,False,39,0.0574013214015727
567,3,13,-0.377562738,False,19,-1.630872837
568,0,8,1.2857092357921338,False,2,0.0574013214015727
569,5,18,-1.209198725,False,62,0.0574013214015727
570,0,2,-0.377562738,False,92,0.0574013214015727
571,0,10,-1.209198725,False,83,0.0574013214015727
572,7,1,1.2857092357921338,False,44,0.0574013214015727
573,6,16,-0.377562738,False,54,-1.630872837
574,14,14,1.2857092357921338,False,29,-1.630872837
575,0,3,-0.377562738,False,12,0.0574013214015727
576,0,17,-1.209198725,False,95,1.7456754802713697
577,11,4,1.2857092357921338,False,64,-1.630872837
578,9,19,-0.377562738,False,89,-1.630872837
579,12,5,-1.209198725,False,72,0.0574013214015727
580,0,15,1.2857092357921338,False,52,0.0574013214015727
581,5,21,-0.377562738,False,33,0.0574013214015727
582,16,0,1.2857092357921338,False,79,0.0574013214015727
583,7,17,-0.377562738,False,38,0.0574013214015727
584,0,12,-1.209198725,False,68,0.0574013214015727
585,15,11,1.2857092357921338,False,43,0.0574013214015727
586,4,7,-0.377562738,False,5,1.7456754802713697
587,8,5,-1.209198725,False,85,0.0574013214015727
588,3,13,-0.377562738,False,15,0.0574013214015727
589,0,8,1.2857092357921338,False,1,0.0574013214015727
590,5,18,-1.209198725,False,61,0.0574013214015727
591,12,6,-0.377562738,False,78,0.0574013214015727
592,0,2,1.2857092357921338,False,91,0.0574013214015727
593,0,10,-0.377562738,False,80,1.7456754802713697
594,7,1,1.2857092357921338,False,36,0.0574013214015727
595,6,16,-0.377562738,False,22,0.0574013214015727
596,14,14,1.2857092357921338,False,27,-1.630872837
597,0,3,-0.377562738,False,10,0.0574013214015727
598,0,17,-1.209198725,False,97,1.7456754802713697
599,11,4,1.2857092357921338,False,58,-1.630872837
600,9,19,-0.377562738,False,7,-1.630872837
601,12,6,1.2857092357921338,False,73,0.0574013214015727
602,2,7,-1.209198725,False,24,1.7456754802713697
603,0,15,-0.377562738,False,49,1.7456754802713697
604,5,21,-1.209198725,False,47,0.0574013214015727
605,0,12,-0.377562738,False,66,0.0574013214015727
606,15,11,1.2857092357921338,False,39,0.0574013214015727
607,3,13,-0.377562738,False,19,-1.630872837
608,0,8,1.2857092357921338,False,2,0.0574013214015727
609,5,18,-1.209198725,False,62,0.0574013214015727
610,0,2,-0.377562738,False,92,0.0574013214015727
611,0,10,-1.209198725,False,83,0.0574013214015727
612,7,1,1.2857092357921338,False,44,0.0574013214015727
613,6,16,-0.377562738,False,54,-1.630872837
614,14,14,1.2857092357921338,False,29,-1.630872837
615,0,3,-0.377562738,False,12,0.0574013214015727
616,0,17,-1.209198725,False,95,1.7456754802713697
617,11,4,1.2857092357921338,False,64,-1.630872837
618,9,19,-0.377562738,False,89,-1.630872837
619,12,5,-1.209198725,False,72,0.0574013214015727
620,0,15,1.2857092357921338,False,52,0.0574013214015727
621,5,21,-0.377562738,False,33,0.0574013214015727
622,16,0,1.2857092357921338,False,79,0.0574013214015727
623,7,17,-0.377562738,False,38,0.0574013214015727
624,0,12,-1.209198725,False,68,0.0574013214015727
625,15,11,1.2857092357921338,False,43,0.0574013214015727
626,4,7,-0.377562738,False,5,1.7456754802713697
627,8,5,-1.209198725,False,85,0.0574013214015727
628,3,13,-0.377562738,False,15,0.0574013214015727
629,0,8,1.2857092357921338,False,1,0.0574013214015727
630,5,18,-1.209198725,False,61,0.0574013214015727
631,12,6,-0.377562738,False,78,0.0574013214015727
632,0,2,1.2857092357921338,False,91,0.0574013214015727
633,0,10,-0.377562738,False,80,1.7456754802713697
634,7,1,1.2857092357921338,False,36,0.0574013214015727
635,6,16,-0.377562738,False,22,0.0574013214015727
636,14,14,1.2857092357921338,False,27,-1.630872837
637,0,3,-0.377562738,False,10,0.0574013214015727
638,0,17,-1.209198725,False,97,1.7456754802713697
639,11,4,1.2857092357921338,False,58,-1.630872837
640,9,19,-0.377562738,False,7,-1.630872837
641,12,6,1.2857092357921338,False,73,0.0574013214015727
642,2,7,-1.209198725,False,24,1.7456754802713697
643,0,15,-0.377562738,False,49,1.7456754802713697
644,5,21,-1.209198725,False,47,0.0574013214015727
645,0,12,-0.377562738,False,66,0.0574013214015727
646,15,11,1.2857092357921338,False,39,0.0574013214015727
647,3,13,-0.377562738,False,19,-1.630872837
648,0,8,1.2857092357921338,False,2,0.0574013214015727
649,5,18,-1.209198725,False,62,0.0574013214015727
650,0,2,-0.377562738,False,92,0.0574013214015727
651,0,10,-1.209198725,False,83,0.0574013214015727
652,7,1,1.2857092357921338,False,44,0.0574013214015727
653,6,16,-0.377562738,False,54,-1.630872837
654,14,14,1.2857092357921338,False,29,-1.630872837
655,0,3,-0.377562738,False,12,0.0574013214015727
656,0,17,-1.209198725,False,95,1.7456754802713697
657,11,4,1.2857092357921338,False,64,-1.630872837
658,9,19,-0.377562738,False,89,-1.630872837
659,12,5,-1.209198725,False,72,0.0574013214015727
660,0,15,1.2857092357921338,False,52,0.0574013214015727
661,5,21,-0.377562738,False,33,0.0574013214015727
662,16,0,1.2857092357921338,False,79,0.0574013214015727
663,7,17,-0.377562738,False,38,0.0574013214015727
664,0,12,-1.209198725,False,68,0.0574013214015727
665,15,11,1.2857092357921338,False,43,0.0574013214015727
666,4,7,-0.377562738,False,5,1.7456754802713697
667,8,5,-1.209198725,False,85,0.0574013214015727
668,3,13,-0.377562738,False,15,0.0574013214015727
669,0,8,1.2857092357921338,False,1,0.0574013214015727
670,5,18,-1.209198725,False,61,0.0574013214015727
671,12,6,-0.377562738,False,78,0.0574013214015727
672,0,2,1.2857092357921338,False,91,0.0574013214015727
673,0,10,-0.377562738,False,80,1.7456754802713697
674,7,1,1.2857092357921338,False,36,0.0574013214015727
675,6,16,-0.377562738,False,22,0.0574013214015727
676,14,14,1.2857092357921338,False,27,-1.630872837
677,0,3,-0.377562738,False,10,0.0574013214015727
678,0,17,-1.209198725,False,97,1.7456754802713697
679,11,4,1.2857092357921338,False,58,-1.630872837
680,9,19,-0.377562738,False,7,-1.630872837
681,12,6,1.2857092357921338,False,73,0.0574013214015727
682,2,7,-1.209198725,False,24,1.7456754802713697
683,0,15,-0.377562738,False,49,1.7456754802713697
684,5,21,-1.209198725,False,47,0.0574013214015727
685,0,12,-0.377562738,False,66,0.0574013214015727
686,15,11,1.2857092357921338,False,39,0.0574013214015727
687,3,13,-0.377562738,False,19,-1.630872837
688,0,8,1.2857092357921338,False,2,0.0574013214015727
689,5,18,-1.209198725,False,62,0.0574013214015727
690,0,2,-0.377562738,False,92,0.0574013214015727
691,0,10,-1.209198725,False,83,0.0574013214015727
692,7,1,1.2857092357921338,False,44,0.0574013214015727
693,6,16,-0.377562738,False,54,-1.630872837
694,14,14,1.2857092357921338,False,29,-1.630872837
695,0,3,-0.377562738,False,12,0.0574013214015727
696,0,17,-1.209198725,False,95,1.7456754802713697
697,11,4,1.2857092357921338,False,64,-1.630872837
698,9,19,-0.377562738,False,88,0.0574013214015727
699,12,5,-1.209198725,False,71,0.0574013214015727
700,0,15,1.2857092357921338,False,51,3.4339496391411664
701,5,21,-0.377562738,False,30,0.0574013214015727
702,16,0,1.2857092357921338,False,75,0.0574013214015727
703,7,17,-0.377562738,False,37,0.0574013214015727
704,0,12,-1.209198725,False,69,0.0574013214015727
705,15,11,1.2857092357921338,False,41,0.0574013214015727
706,4,7,-0.377562738,False,4,1.7456754802713697
707,8,5,-1.209198725,False,86,0.0574013214015727
708,3,13,-0.377562738,False,16,0.0574013214015727
709,0,8,1.2857092357921338,False,0,0.0574013214015727
710,5,18,-1.209198725,False,61,0.0574013214015727
711,12,6,-0.377562738,False,77,0.0574013214015727
712,0,2,1.2857092357921338,False,91,0.0574013214015727
713,0,10,-0.377562738,False,81,1.7456754802713697
714,7,1,1.2857092357921338,False,35,0.0574013214015727
715,6,16,-0.377562738,False,21,0.0574013214015727
716,14,14,1.2857092357921338,False,26,-1.630872837
717,0,3,-0.377562738,False,10,0.0574013214015727
718,0,17,-1.209198725,False,95,1.7456754802713697
719,11,4,1.2857092357921338,False,60,-1.630872837
720,9,19,-0.377562738,False,6,0.0574013214015727
721,12,6,1.2857092357921338,False,73,0.0574013214015727
722,2,7,-1.209198725,False,24,1.7456754802713697
723,0,15,-0.377562738,False,50,0.0574013214015727
724,5,21,-1.209198725,False,47,0.0574013214015727
725,0,12,-0.377562738,False,66,0.0574013214015727
726,15,11,1.2857092357921338,False,39,0.0574013214015727
727,3,13,-0.377562738,False,17,0.0574013214015727
728,0,8,1.2857092357921338,False,2,0.0574013214015727
729,5,18,-1.209198725,False,62,0.0574013214015727
730,0,2,-0.377562738,False,92,0.0574013214015727
731,0,10,-1.209198725,False,82,1.7456754802713697
732,7,1,1.2857092357921338,False,46,0.0574013214015727
733,6,16,-0.377562738,False,56,0.0574013214015727
734,14,14,1.2857092357921338,False,28,-1.630872837
735,0,3,-0.377562738,False,12,0.0574013214015727
736,0,17,-1.209198725,False,97,1.7456754802713697
737,11,4,1.2857092357921338,False,57,-1.630872837
738,9,19,-0.377562738,False,8,0.0574013214015727
739,12,5,-1.209198725,False,72,0.0574013214015727
740,0,15,1.2857092357921338,False,52,0.0574013214015727
741,5,21,-0.377562738,False,33,0.0574013214015727
742,16,0,1.2857092357921338,False,79,0.0574013214015727
743,7,17,-0.377562738,False,38,0.0574013214015727
744,0,12,-1.209198725,False,67,0.0574013214015727
745,15,11,1.2857092357921338,False,43,0.0574013214015727
746,4,7,-0.377562738,False,5,1.7456754802713697
747,8,5,-1.209198725,False,85,0.0574013214015727
748,3,13,-0.377562738,False,15,0.0574013214015727
749,0,8,1.2857092357921338,False,1,0.0574013214015727
750,5,18,-1.209198725,False,61,0.0574013214015727
751,12,6,-0.377562738,False,78,0.0574013214015727
752,0,2,1.2857092357921338,False,91,0.0574013214015727
753,0,10,-0.377562738,False,80,1.7456754802713697
754,7,1,1.2857092357921338,False,36,0.0574013214015727
755,6,16,-0.377562738,False,22,0.0574013214015727
756,14,14,1.2857092357921338,False,27,-1.630872837
757,0,3,-0.377562738,False,10,0.0574013214015727
758,0,17,-1.209198725,False,95,1.7456754802713697
759,11,4,1.2857092357921338,False,60,-1.630872837
760,9,19,-0.377562738,False,7,-1.630872837
761,12,6,1.2857092357921338,False,73,0.0574013214015727
762,2,7,-1.209198725,False,24,1.7456754802713697
763,0,15,-0.377562738,False,49,1.7456754802713697
764,5,21,-1.209198725,False,47,0.0574013214015727
765,0,12,-0.377562738,False,66,0.0574013214015727
766,15,11,1.2857092357921338,False,39,0.0574013214015727
767,3,13,-0.377562738,False,19,-1.630872837
768,0,8,1.2857092357921338,False,2,0.0574013214015727
769,5,18,-1.209198725,False,62,0.0574013214015727
770,0,2,-0.377562738,False,92,0.0574013214015727
771,0,10,-1.209198725,False,83,0.0574013214015727
772,7,1,1.2857092357921338,False,44,0.0574013214015727
773,6,16,-0.377562738,False,54,-1.630872837
774,14,14,1.2857092357921338,False,29,-1.630872837
775,0,3,-0.377562738,False,12,0.0574013214015727
776,0,17,-1.209198725,False,95,1.7456754802713697
777,11,4,1.2857092357921338,False,64,-1.630872837
778,9,19,-0.377562738,False,89,-1.630872837
779,12,5,-1.209198725,False,72,0.0574013214015727
780,0,15,1.2857092357921338,False,52,0.0574013214015727
781,5,21,-0.377562738,False,33,0.0574013214015727
782,16,0,1.2857092357921338,False,79,0.0574013214015727
783,7,17,-0.377562738,False,38,0.0574013214015727
784,0,12,-1.209198725,False,68,0.0574013214015727
785,15,11,1.2857092357921338,False,43,0.0574013214015727
786,4,7,-0.377562738,False,5,1.7456754802713697
787,8,5,-1.209198725,False,85,0.0574013214015727
788,3,13,-0.377562738,False,15,0.0574013214015727
789,0,8,1.2857092357921338,False,1,0.0574013214015727
790,5,18,-1.209198725,False,61,0.0574013214015727
791,12,6,-0.377562738,False,78,0.0574013214015727
792,0,2,1.2857092357921338,False,91,0.0574013214015727
793,0,10,-0.377562738,False,80,1.7456754802713697
794,7,1,1.2857092357921338,False,36,0.0574013214015727
795,6,16,-0.377562738,False,22,0.0574013214015727
796,14,14,1.2857092357921338,False,27,-1.630872837
797,0,3,-0.377562738,False,10,0.0574013214015727
798,0,17,-1.209198725,False,97,1.7456754802713697
799,11,4,1.2857092357921338,False,58,-1.630872837
800,9,19,-0.377562738,False,7,-1.630872837
801,12,6,1.2857092357921338,False,73,0.0574013214015727
802,2,7,-1.209198725,False,24,1.7456754802713697
803,0,15,-0.377562738,False,49,1.7456754802713697
804,5,21,-1.209198725,False,47,0.0574013214015727
805,0,12,-0.377562738,False,66,0.0574013214015727
806,15,11,1.2857092357921338,False,39,0.0574013214015727
807,3,13,-0.377562738,False,19,-1.630872837
808,0,8,1.2857092357921338,False,2,0.0574013214015727
809,5,18,-1.209198725,False,62,0.0574013214015727
810,0,2,-0.377562738,False,93,0.0574013214015727
811,0,10,-1.209198725,False,83,0.0574013214015727
812,7,1,1.2857092357921338,False,44,0.0574013214015727
813,6,16,-0.377562738,False,54,-1.630872837
814,14,14,1.2857092357921338,False,29,-1.630872837
815,0,3,-0.377562738,False,12,0.0574013214015727
816,0,17,-1.209198725,False,95,1.7456754802713697
817,11,4,1.2857092357921338,False,64,-1.630872837
818,9,19,-0.377562738,False,89,-1.630872837
819,12,5,-1.209198725,False,72,0.0574013214015727
820,0,15,1.2857092357921338,False,52,0.0574013214015727
821,5,21,-0.377562738,False,33,0.0574013214015727
822,16,0,1.2857092357921338,False,79,0.0574013214015727
823,7,17,-0.377562738,False,38,0.0574013214015727
824,0,12,-1.209198725,False,68,0.0574013214015727
825,15,11,1.2857092357921338,False,43,0.0574013214015727
826,4,7,-0.377562738,False,5,1.7456754802713697
827,8,5,-1.209198725,False,85,0.0574013214015727
828,3,13,-0.377562738,False,15,0.0574013214015727
829,0,8,1.2857092357921338,False,1,0.0574013214015727
830,5,18,-1.209198725,False,61,0.0574013214015727
831,12,6,-0.377562738,False,78,0.0574013214015727
832,0,2,1.2857092357921338,False,91,0.0574013214015727
833,0,10,-0.377562738,False,80,1.7456754802713697
834,7,1,1.2857092357921338,False,36,0.0574013214015727
835,6,16,-0.377562738,False,22,0.0574013214015727
836,14,14,1.2857092357921338,False,27,-1.630872837
837,0,3,-0.377562738,False,10,0.0574013214015727
838,0,17,-1.209198725,False,97,1.7456754802713697
839,11,4,1.2857092357921338,False,58,-1.630872837
840,9,19,-0.377562738,False,7,-1.630872837
841,12,6,1.2857092357921338,False,73,0.0574013214015727
842,2,7,-1.209198725,False,24,1.7456754802713697
843,0,15,-0.377562738,False,49,1.7456754802713697
844,5,21,-1.209198725,False,47,0.0574013214015727
845,0,12,-0.377562738,False,66,0.0574013214015727
846,15,11,1.2857092357921338,False,39,0.0574013214015727
847,3,13,-0.377562738,False,19,-1.630872837
848,0,8,1.2857092357921338,False,2,0.0574013214015727
849,5,18,-1.209198725,False,62,0.0574013214015727
850,0,2,-0.377562738,False,92,0.0574013214015727
851,0,10,-1.209198725,False,83,0.0574013214015727
852,7,1,1.2857092357921338,False,44,0.0574013214015727
853,6,16,-0.377562738,False,54,-1.630872837
854,14,14,1.2857092357921338,False,29,-1.630872837
855,0,3,-0.377562738,False,12,0.0574013214015727
856,0,17,-1.209198725,False,95,1.7456754802713697
857,11,4,1.2857092357921338,False,64,-1.630872837
858,9,19,-0.377562738,False,89,-1.630872837
859,12,5,-1.209198725,False,72,0.0574013214015727
860,0,15,1.2857092357921338,False,52,0.0574013214015727
861,5,21,-0.377562738,False,33,0.0574013214015727
862,16,0,1.2857092357921338,False,79,0.0574013214015727
863,7,17,-0.377562738,False,38,0.0574013214015727
864,0,12,-1.209198725,False,68,0.0574013214015727
865,15,11,1.2857092357921338,False,43,0.0574013214015727
866,4,7,-0.377562738,False,5,1.7456754802713697
867,8,5,-1.209198725,False,85,0.0574013214015727
868,3,13,-0.377562738,False,15,0.0574013214015727
869,0,8,1.2857092357921338,False,1,0.0574013214015727
870,5,18,-1.209198725,False,61,0.0574013214015727
871,12,6,-0.377562738,False,78,0.0574013214015727
872,0,2,1.2857092357921338,False,91,0.0574013214015727
873,0,10,-0.377562738,False,80,1.7456754802713697
874,7,1,1.2857092357921338,False,36,0.0574013214015727
875,6,16,-0.377562738,False,22,0.0574013214015727
876,14,14,1.2857092357921338,False,27,-1.630872837
877,0,3,-0.377562738,False,10,0.0574013214015727
878,0,17,-1.209198725,False,97,1.7456754802713697
879,11,4,1.2857092357921338,False,58,-1.630872837
880,9,19,-0.377562738,False,7,-1.630872837
881,12,6,1.2857092357921338,False,73,0.0574013214015727
882,2,7,-1.209198725,False,24,1.7456754802713697
883,0,15,-0.377562738,False,49,1.7456754802713697
884,5,21,-1.209198725,False,47,0.0574013214015727
885,0,12,-0.377562738,False,66,0.0574013214015727
886,15,11,1.2857092357921338,False,39,0.0574013214015727
887,3,13,-0.377562738,False,19,-1.630872837
888,0,8,1.2857092357921338,False,2,0.0574013214015727
889,5,18,-1.209198725,False,62,0.0574013214015727
890,0,2,-0.377562738,False,92,0.0574013214015727
891,0,10,-1.209198725,False,83,0.0574013214015727
892,7,1,1.2857092357921338,False,44,0.0574013214015727
893,6,16,-0.377562738,False,54,-1.630872837
894,14,14,1.2857092357921338,False,29,-1.630872837
895,0,3,-0.377562738,False,12,0.0574013214015727
896,0,17,-1.209198725,False,95,1.7456754802713697
897,11,4,1.2857092357921338,False,64,-1.630872837
898,9,19,-0.377562738,False,89,-1.630872837
899,12,5,-1.209198725,False,72,0.0574013214015727
900,0,15,1.2857092357921338,False,52,0.0574013214015727
901,5,21,-0.377562738,False,33,0.0574013214015727
902,16,0,1.2857092357921338,False,79,0.0574013214015727
903,7,17,-0.377562738,False,38,0.0574013214015727
904,0,12,-1.209198725,False,68,0.0574013214015727
905,15,11,1.2857092357921338,False,43,0.0574013214015727
906,4,7,-0.377562738,False,5,1.7456754802713697
907,8,5,-1.209198725,False,85,0.0574013214015727
908,3,13,-0.377562738,False,15,0.0574013214015727
909,0,8,1.2857092357921338,False,1,0.0574013214015727
910,5,18,-1.209198725,False,61,0.0574013214015727
911,12,6,-0.377562738,False,78,0.0574013214015727
912,0,2,1.2857092357921338,False,91,0.0574013214015727
913,0,10,-0.377562738,False,80,1.7456754802713697
914,7,1,1.2857092357921338,False,36,0.0574013214015727
915,6,16,-0.377562738,False,22,0.0574013214015727
916,14,14,1.2857092357921338,False,27,-1.630872837
917,0,3,-0.377562738,False,10,0.0574013214015727
918,0,17,-1.209198725,False,97,1.7456754802713697
919,11,4,1.2857092357921338,False,58,-1.630872837
920,9,19,-0.377562738,False,7,-1.630872837
921,12,6,1.2857092357921338,False,73,0.0574013214015727
922,2,7,-1.209198725,False,24,1.7456754802713697
923,0,15,-0.377562738,False,49,1.7456754802713697
924,5,21,-1.209198725,False,47,0.0574013214015727
925,0,12,-0.377562738,False,66,0.0574013214015727
926,15,11,1.2857092357921338,False,39,0.0574013214015727
927,3,13,-0.377562738,False,19,-1.630872837
928,0,8,1.2857092357921338,False,2,0.0574013214015727
929,5,18,-1.209198725,False,62,0.0574013214015727
930,0,2,-0.377562738,False,92,0.0574013214015727
931,0,10,-1.209198725,False,83,0.0574013214015727
932,7,1,1.2857092357921338,False,44,0.0574013214015727
933,6,16,-0.377562738,False,54,-1.630872837
934,14,14,1.2857092357921338,False,29,-1.630872837
935,0,3,-0.377562738,False,12,0.0574013214015727
936,0,17,-1.209198725,False,95,1.7456754802713697
937,11,4,1.2857092357921338,False,64,-1.630872837
938,9,19,-0.377562738,False,89,-1.630872837
939,12,5,-1.209198725,False,72,0.0574013214015727
940,0,15,1.2857092357921338,False,52,0.0574013214015727
941,5,21,-0.377562738,False,33,0.0574013214015727
942,16,0,1.2857092357921338,False,79,0.0574013214015727
943,7,17,-0.377562738,False,38,0.0574013214015727
944,0,12,-1.209198725,False,68,0.0574013214015727
945,15,11,1.2857092357921338,False,43,0.0574013214015727
946,4,7,-0.377562738,False,5,1.7456754802713697
947,8,5,-1.209198725,False,85,0.0574013214015727
948,3,13,-0.377562738,False,15,0.0574013214015727
949,0,8,1.2857092357921338,False,1,0.0574013214015727
950,5,18,-1.209198725,False,61,0.0574013214015727
951,12,6,-0.377562738,False,78,0.0574013214015727
952,0,2,1.2857092357921338,False,91,0.0574013214015727
953,0,10,-0.377562738,False,80,1.7456754802713697
954,7,1,1.2857092357921338,False,36,0.0574013214015727
955,6,16,-0.377562738,False,22,0.0574013214015727
956,14,14,1.2857092357921338,False,27,-1.630872837
957,0,3,-0.377562738,False,10,0.0574013214015727
958,0,17,-1.209198725,False,97,1.7456754802713697
959,11,4,1.2857092357921338,False,58,-1.630872837
960,9,19,-0.377562738,False,7,-1.630872837
961,12,6,1.2857092357921338,False,73,0.0574013214015727
962,2,7,-1.209198725,False,24,1.7456754802713697
963,0,15,-0.377562738,False,49,1.7456754802713697
964,5,21,-1.209198725,False,47,0.0574013214015727
965,0,12,-0.377562738,False,66,0.0574013214015727
966,15,11,1.2857092357921338,False,39,0.0574013214015727
967,3,13,-0.377562738,False,19,-1.630872837
968,0,8,1.2857092357921338,False,2,0.0574013214015727
969,5,18,-1.209198725,False,62,0.0574013214015727
970,0,2,-0.377562738,False,92,0.0574013214015727
971,0,10,-1.209198725,False,83,0.0574013214015727
972,7,1,1.2857092357921338,False,44,0.0574013214015727
973,6,16,-0.377562738,False,54,-1.630872837
974,14,14,1.2857092357921338,False,29,-1.630872837
975,0,3,-0.377562738,False,12,0.0574013214015727
976,0,17,-1.209198725,False,95,1.7456754802713697
977,11,4,1.2857092357921338,False,64,-1.630872837
978,9,19,-0.377562738,False,89,-1.630872837
979,12,5,-1.209198725,False,72,0.0574013214015727
980,0,15,1.2857092357921338,False,52,0.0574013214015727
981,5,21,-0.377562738,False,33,0.0574013214015727
982,16,0,1.2857092357921338,False,79,0.0574013214015727
983,7,17,-0.377562738,False,38,0.0574013214015727
984,0,12,-1.209198725,False,68,0.0574013214015727
985,15,11,1.2857092357921338,False,43,0.0574013214015727
986,4,7,-0.377562738,False,5,1.7456754802713697
987,8,5,-1.209198725,False,85,0.0574013214015727
988,3,13,-0.377562738,False,15,0.0574013214015727
989,0,8,1.2857092357921338,False,1,0.0574013214015727
990,5,18,-1.209198725,False,61,0.0574013214015727
991,12,6,-0.377562738,False,78,0.0574013214015727
992,0,2,1.2857092357921338,False,91,0.0574013214015727
993,0,10,-0.377562738,False,80,1.7456754802713697
994,7,1,1.2857092357921338,False,36,0.0574013214015727
995,6,16,-0.377562738,False,22,0.0574013214015727
996,14,14,1.2857092357921338,False,27,-1.630872837
997,0,3,-0.377562738,False,10,0.0574013214015727
998,0,17,-1.209198725,False,97,1.7456754802713697
999,11,4,1.2857092357921338,False,58,-1.630872837
1000,9,19,-0.377562738,False,7,-1.630872837
